model_name,scan_name,mean_ssim,mean_mse,mean_psnr,mean_mae,sample_avg_ssim,sample_avg_psnr,sample_avg_mse,sample_avg_mae,mean_std,rmv,ause,spearman_corr_uncert_err,pearson_corr_uncert_err,mpiw_95
BBB (05),p24_02,0.9551612734794617,0.0003263194812461734,34.86356998093338,0.011342259123921394,0.9538239955902099,34.70341608290683,0.0003385777527000755,0.011528115160763264,0.002380001125857234,0.0035011821892112494,0.20220415735692635,0.5891852974891663,0.5072471499443054,0.0093294475
BBB (05),p24_03,0.9331750869750977,0.0006996361771598458,31.551277418825055,0.015022543258965015,0.9306779861450195,31.368575792388903,0.0007296974421478808,0.015331422351300717,0.0035590925253927708,0.005482817534357309,0.15242353797607716,0.6346007585525513,0.5553655624389648,0.013951371
BBB (05),p24_04,0.9238729476928711,0.0008370360592380166,30.772558323403523,0.01657126471400261,0.921452009677887,30.624581176138584,0.0008660482242703437,0.016850848123431204,0.0035681806039065123,0.005386296194046736,0.12060395841421623,0.6414877772331238,0.5543760061264038,0.01398702
BBB (05),p24_05,0.9597662091255188,0.0003362463030498475,34.733424819304346,0.010914201848208904,0.9584038853645325,34.5734782896281,0.000348861119709909,0.011113246344029904,0.002408590167760849,0.0035517315845936537,0.1987977248514557,0.6040022373199463,0.5132489800453186,0.0094415145
BBB (05),p25_01,0.9115341305732727,0.0008473259513266385,30.719494921115135,0.01838359236717224,0.9102767825126648,30.641769316413615,0.0008626270573586226,0.018557212501764297,0.002868231851607561,0.00391165679320693,0.2112761450651403,0.6310424208641052,0.45066991448402405,0.011243255
BBB (05),p25_02,0.9427105784416199,0.0004324088804423809,33.64105395459894,0.013490376062691212,0.9415462374687195,33.51150539178123,0.00044550198363140224,0.01367706898599863,0.00252767582423985,0.003618441289290786,0.2186779711599945,0.6162154078483582,0.4470662772655487,0.009908314
BBB (05),p25_03,0.934967041015625,0.0005222826148383319,32.82094430233158,0.014622491784393787,0.9335654497146606,32.68854237202323,0.0005384505959227682,0.014834696054458618,0.0028316082898527384,0.004020935855805874,0.19095228832304717,0.6411135196685791,0.460410475730896,0.011099694
BBB (05),p25_04,0.9221504330635071,0.0007121977396309376,31.473994090208897,0.016377879306674004,0.9204516768455505,31.337746792556977,0.0007348952465690672,0.01661779321730137,0.00321383704431355,0.004764190874993801,0.1484131349561118,0.6733471155166626,0.5109339356422424,0.012598018
BBB (05),p26_01,0.9061763882637024,0.0009893024107441306,30.046709326272325,0.01922714337706566,0.9048928141593933,29.96253240564903,0.0010086646536365152,0.0194165900349617,0.0029594372026622295,0.004400257486850023,0.20879537533873008,0.6669071912765503,0.45961013436317444,0.01160077
BBB (05),p27_01,0.9538091421127319,0.0003317377413623035,34.79205116563215,0.011659554205834866,0.9524812340736389,34.63877843861572,0.0003436547936871648,0.011839968152344227,0.002388550667092204,0.003452104749158025,0.22650511924691483,0.5681060552597046,0.49624794721603394,0.00936293
BBB (05),p28_01,0.8449909090995789,0.0016014818102121353,27.954779897315735,0.028230678290128708,0.8437388896942138,27.886250553047727,0.0016269529471173883,0.028428605198860167,0.0037481077015399933,0.005046907812356949,0.299896906160222,0.48069798946380615,0.3561527132987976,0.014692316
BBB (05),p28_02,0.9455947875976562,0.0004870639240834862,33.12414036619342,0.014383306726813316,0.9442646980285645,32.96138697195766,0.0005056632333435118,0.014625659398734569,0.0030566297937184572,0.004312695935368538,0.2291324256426007,0.5521012544631958,0.4734523892402649,0.011981757
BBB (05),p29_01,0.9419131278991699,0.0005330992862582207,32.7319189893128,0.014841261319816113,0.9406709909439087,32.58159785331908,0.0005518745048902929,0.015076178871095181,0.0030440366826951504,0.004333040211349726,0.1926739009582873,0.6189343929290771,0.49123868346214294,0.011932388
BBB (05),p29_02,0.937771201133728,0.0005733378347940743,32.41589398012312,0.015322938561439514,0.9362818717956543,32.241607956066524,0.0005968143814243376,0.015602819807827472,0.0034044175408780575,0.004845263436436653,0.18268300023074102,0.6182640790939331,0.5002973675727844,0.013345065
BBB (05),p30_01,0.9303209185600281,0.0005592373199760914,32.52403854217196,0.014967392198741436,0.9289816737174987,32.41048233665327,0.0005740528693422675,0.015143143944442272,0.002659327583387494,0.0038491005543619394,0.1709176347162215,0.627437949180603,0.5032142996788025,0.010424363
BBB (05),p30_02,0.9369221925735474,0.0004730139917228371,33.25126012669909,0.014101509936153889,0.9356579422950745,33.13526067120281,0.0004858187225181609,0.014271805621683597,0.0025315447710454464,0.0035783755593001842,0.22021717551450282,0.5894794464111328,0.47715479135513306,0.009923466
BBB (05),p30_03,0.9328643083572388,0.0005390394362621009,32.683794605563115,0.014158973470330238,0.9316131472587585,32.57419035173342,0.0005528166075237095,0.014336761645972728,0.0025592087768018246,0.0037117579486221075,0.19965108983556057,0.6052485108375549,0.47728368639945984,0.010031911
BBB (05),p31_01,0.9569495916366577,0.0002929439942818135,35.33215401145129,0.01075148768723011,0.9556342244148255,35.15987079581849,0.0003047987294849008,0.010947860777378082,0.0023680960293859243,0.0034430716186761856,0.1994829000694763,0.6534016728401184,0.49664759635925293,0.0092827575
BBB (05),p31_02,0.9634677767753601,0.0002381749654887244,36.23103889039131,0.009905983693897724,0.9622806549072266,36.04913688874061,0.000248362758429721,0.010086718387901783,0.0021795337088406086,0.0031918291933834553,0.2147342972088356,0.6313047409057617,0.4832434356212616,0.008543616
BBB (05),p31_03,0.9576139450073242,0.0002806654083542526,35.51811110296128,0.01061824057251215,0.9563069581985474,35.34709580497547,0.00029193821828812363,0.010807652212679385,0.0023227424826472998,0.0033574991393834352,0.21983608462125148,0.6341708898544312,0.49898961186408997,0.00910498
BBB (05),p31_04,0.9559791684150696,0.00028449957608245313,35.45918376387323,0.010851929895579815,0.9544903874397278,35.275840950136924,0.0002967675100080669,0.011058881506323814,0.0024551302194595337,0.003502561943605542,0.22154180912309213,0.6250521540641785,0.4903426468372345,0.009623921
BBB (05),p31_05,0.959921658039093,0.0002490761107765138,36.03667924231696,0.010311728343367577,0.9587072730064392,35.873815262669766,0.00025859407032839953,0.010487679950892925,0.0022005997598171234,0.0030851182527840137,0.2439991700874724,0.6235818862915039,0.4621430039405823,0.008626202
BBB (06),p02_01,0.9367657899856567,0.00048365973634645343,33.15460065206923,0.013473178260028362,0.9361233214537302,33.096427244143506,0.000490182089076067,0.013559399483104547,0.0017493829363957047,0.002553882310166955,0.1960587981877363,0.6325682997703552,0.5010930299758911,0.006857461
BBB (06),p02_02,0.9517962336540222,0.0003934985143132508,34.05056903017178,0.012132963165640831,0.9511972467104594,33.98286538686789,0.0003996811477312197,0.012222536529103914,0.001693442463874817,0.0024864852894097567,0.18782557082465837,0.6199632883071899,0.5066020488739014,0.0066381646
BBB (06),p16_01,0.9581812024116516,0.0002752032596617937,35.60346426378583,0.010773242451250553,0.9575342138608297,35.51967072415232,0.00028056468969831866,0.010865220334380865,0.001653470448218286,0.0023154711816459894,0.22585207188584913,0.5793403387069702,0.48539572954177856,0.00648149
BBB (06),p16_02,0.9641846418380737,0.0002478700189385563,36.05776000045277,0.009784998372197151,0.9635132253170013,35.952660676707985,0.0002539417764637619,0.009889735995481411,0.001664696610532701,0.002464094664901495,0.17607338653399246,0.6134973764419556,0.5146381258964539,0.006525493
BBB (06),p22_01,0.9368783831596375,0.0004916907055303454,33.083080011363876,0.013819259591400623,0.9360815982023875,33.0063173390218,0.0005004587971294919,0.013929715069631735,0.002026207745075226,0.002961093792691827,0.19009139450711882,0.6223317384719849,0.5170743465423584,0.007942596
BBB (06),p22_02,0.9540849924087524,0.00030535802943632007,35.15190655677813,0.011833826079964638,0.9533683061599731,35.06675913362177,0.0003114039912664642,0.011945117575426897,0.0018955562263727188,0.0024588466621935368,0.2524366809865747,0.564903974533081,0.43547263741493225,0.0074304463
BBB (06),p08_01,0.9330501556396484,0.0005891931941732764,32.297422783773726,0.015116982161998749,0.9323822061220804,32.22872677345461,0.0005985872315553328,0.015224431175738573,0.0020442837849259377,0.0030649681575596333,0.1593493127220818,0.6407892107963562,0.5061536431312561,0.008013444
BBB (06),p10_01,0.9285599589347839,0.0005276611191220582,32.77644905771412,0.015406787395477295,0.9280812939008077,32.733302952050565,0.000532929446004952,0.015478291859229406,0.0016912842402234674,0.002295281272381544,0.21328032443553738,0.5742707848548889,0.4132559597492218,0.006629707
BBB (06),p14_01,0.9651479721069336,0.00020165248133707792,36.953964296227866,0.00959054660052061,0.9646278917789459,36.87503771628104,0.00020535074387832233,0.00966840780650576,0.0014117202954366803,0.0019230853067710996,0.24238337570998944,0.5088065266609192,0.42371684312820435,0.0055338414
BBB (06),p14_02,0.9507721662521362,0.00031474075512960553,35.02047017551041,0.011314311996102333,0.9501710037390391,34.958230036300996,0.0003192841589528446,0.011395898647606373,0.0015882952138781548,0.0021315189078450203,0.24947052977276996,0.5687296986579895,0.46052905917167664,0.0062260004
BBB (06),p15_01,0.9427393078804016,0.0003779254329856485,34.22593880685103,0.012688267044723034,0.9421616395314535,34.1672156309041,0.00038307034022485215,0.012770054706682762,0.00165315973572433,0.002268227282911539,0.22434055571729594,0.5965567231178284,0.45076796412467957,0.006480269
BBB (06),p20_01,0.9363047480583191,0.0004678410477936268,33.29901676395631,0.014200173318386078,0.9357074896494547,33.24363878390822,0.0004738448769785464,0.01428749862437447,0.0018098214641213417,0.002450257306918502,0.2335669251948461,0.5659451484680176,0.45006200671195984,0.007094366
BBB (06),p24_01,0.9578123092651367,0.0003072028630413115,35.125747411234386,0.01094362698495388,0.9561520417531332,34.90972598595177,0.0003228699303387354,0.011182694230228662,0.0026921064127236605,0.003958161920309067,0.18792649193410557,0.6227395534515381,0.5254221558570862,0.010552869
BBB (06),p24_02,0.9552216529846191,0.0003257905482314527,34.870615195071544,0.011334158480167389,0.9538289904594421,34.70358193455064,0.0003385648208980759,0.011527952272444963,0.002459954936057329,0.0035741135943681,0.19421090007404201,0.5981670618057251,0.5190123319625854,0.009642852
BBB (06),p24_03,0.9332920908927917,0.0006981248734518886,31.56066888264257,0.015006860718131065,0.9306904176870981,31.370306627528475,0.0007294068636838347,0.015328681406875452,0.003678365144878626,0.005593028385192156,0.1474895677275752,0.6428217887878418,0.5676968693733215,0.014418925
BBB (06),p24_04,0.9239815473556519,0.0008355645695701241,30.780199836826508,0.01655789092183113,0.9214638570944468,30.626078700319777,0.0008657498401589692,0.016848816225926082,0.003685272764414549,0.005494101904332638,0.11225787222899988,0.6508446931838989,0.5670601725578308,0.0144459875
BBB (06),p24_05,0.9598230123519897,0.0003357746754772961,34.739520619657156,0.010906487703323364,0.9584026137987772,34.57254031591312,0.0003489364607958123,0.011114210045586029,0.0024904818274080753,0.0036279167979955673,0.19058602371206887,0.6129540205001831,0.5254888534545898,0.009762502
BBB (06),p25_01,0.9115937948226929,0.0008465687860734761,30.72337748484212,0.018374884501099586,0.9102834562460581,30.642316976289674,0.0008625183157467594,0.01855604847272237,0.0029648554045706987,0.003993682563304901,0.2027649598421129,0.639392077922821,0.4626642167568207,0.011622002
BBB (06),p25_02,0.9427534341812134,0.0004318734572734684,33.646434866538044,0.013482158072292805,0.94153959552447,33.51151802723523,0.0004455006564967334,0.013676736814280352,0.002612004755064845,0.0036915051750838757,0.21197659293385063,0.6240869164466858,0.4577491581439972,0.010238867
BBB (06),p25_03,0.9350219964981079,0.0005216154968366027,32.82649514494986,0.01461316179484129,0.9335602124532064,32.6883695207356,0.0005384720085809628,0.01483464085807403,0.0029282700270414352,0.004105668049305677,0.18524142939898863,0.6483432650566101,0.47190165519714355,0.011478588
BBB (06),p25_04,0.9222114682197571,0.0007115111220628023,31.478183068056282,0.016370153054594994,0.9204379518826803,31.335767906383868,0.0007352305304569503,0.01662066951394081,0.003326188074424863,0.004870258271694183,0.1412368720407641,0.6810811758041382,0.5226847529411316,0.013038421
BBB (06),p26_01,0.9062267541885376,0.000988525222055614,30.050122452579142,0.01921945810317993,0.9048926134904226,29.962545316613554,0.0010086616384796798,0.01941635397573312,0.003054703352972865,0.004487353377044201,0.2019175544406872,0.6746753454208374,0.4700455367565155,0.011974205
BBB (06),p27_01,0.9538677930831909,0.0003312102926429361,34.798961756052265,0.011651972308754921,0.9524860382080078,34.63948968486902,0.00034359850784918916,0.011839701949308315,0.0024659845512360334,0.003519684076309204,0.2184480210372283,0.5767428278923035,0.5082318782806396,0.009666488
BBB (06),p28_01,0.845049262046814,0.001600438728928566,27.95760947697655,0.028222203254699707,0.8437455395857493,27.886141840497274,0.001626993645913899,0.02842848903189103,0.003874653484672308,0.005153140518814325,0.29263270513224804,0.4881123900413513,0.3664416968822479,0.015188381
BBB (06),p28_02,0.9456590414047241,0.0004861379857175052,33.13240442815668,0.014371389523148537,0.9442694783210754,32.96222246787067,0.0005055659955057005,0.014624555284778277,0.00316249649040401,0.004407715983688831,0.22136122776605385,0.5604951977729797,0.485103964805603,0.012396771
BBB (06),p29_01,0.9419692754745483,0.0005322913057170808,32.738506274021695,0.01483052410185337,0.9406752189000448,32.58161359966387,0.0005518724792636931,0.01507541366542379,0.003145327791571617,0.0044250646606087685,0.18638469818596703,0.6266423463821411,0.5034340620040894,0.012329433
BBB (06),p29_02,0.9378349184989929,0.0005722782807424664,32.42392736238542,0.015310635790228844,0.9362814724445343,32.24179147131118,0.0005967891484033316,0.015602989587932825,0.003521754639223218,0.004950847011059523,0.1758360321845326,0.625582218170166,0.5125872492790222,0.01380502
BBB (06),p30_01,0.9303731918334961,0.0005586654879152775,32.52848156760304,0.014960291795432568,0.9289778570334116,32.41005738782357,0.0005741090280935168,0.015143295905242363,0.0027480036951601505,0.003929826896637678,0.1642546746508192,0.6359869241714478,0.5152102112770081,0.01077199
BBB (06),p30_02,0.9369766116142273,0.0004724623286165297,33.25632813876821,0.014093359932303429,0.9356597165266672,33.135494391111195,0.0004857925232499838,0.01427068111176292,0.0026156986132264137,0.00365105620585382,0.2125572647148184,0.5983244776725769,0.48919883370399475,0.010253328
BBB (06),p30_03,0.9328922033309937,0.0005387137643992901,32.68641927876563,0.014152759686112404,0.9315914412339529,32.572516615044904,0.0005530298803932965,0.014337642894436916,0.0026421882212162018,0.003783658379688859,0.19213539338673527,0.613814115524292,0.48891985416412354,0.010357194
BBB (06),p31_01,0.9570022821426392,0.00029250155785121024,35.33871816541176,0.010744056664407253,0.9556326965490977,35.15910603182118,0.00030485240373915684,0.010948454961180687,0.0024455790407955647,0.003514375537633896,0.1930104452973767,0.6609609127044678,0.5084089636802673,0.00958648
BBB (06),p31_02,0.9635130167007446,0.0002377941709710285,36.23798795411795,0.009899361990392208,0.9622760812441508,36.048135537186376,0.00024842004737971973,0.010087605410565933,0.0022522895596921444,0.003259735880419612,0.2076399627320511,0.639137327671051,0.4946049153804779,0.008828821
BBB (06),p31_03,0.9576715230941772,0.00028016589931212366,35.52584726444351,0.010609365068376064,0.9563092887401581,35.347565171595946,0.0002919066173490137,0.010807113566746315,0.002400831086561084,0.003426471259444952,0.21330503726326766,0.6415834426879883,0.5109668970108032,0.009411088
BBB (06),p31_04,0.9560443162918091,0.00028397940332069993,35.46713157659101,0.010842159390449524,0.9544906417528788,35.27591417394683,0.00029676245564284426,0.011057972131917873,0.0025386628694832325,0.0035753389820456505,0.21501446164834337,0.632635772228241,0.5019429922103882,0.009951367
BBB (06),p31_05,0.9599653482437134,0.0002487157180439681,36.042967678299505,0.010305715724825859,0.9587006370226542,35.873383372000376,0.0002586197855028634,0.010489146690815687,0.0022736522369086742,0.0031470705289393663,0.23727397262283847,0.6306418180465698,0.47372692823410034,0.008912558
BBB (07),p02_01,0.93677818775177,0.00048354905447922647,33.15559461583071,0.013471568003296852,0.9361176235335213,33.095702724453346,0.000490263886084514,0.013560231242861067,0.0017885534325614572,0.002591292839497328,0.19088722804993602,0.6384548544883728,0.5093634724617004,0.007010995
BBB (07),p02_02,0.9518129229545593,0.00039332648157142103,34.05246812773642,0.012129733338952065,0.9511950016021729,33.982716285478325,0.00039969484454819134,0.012222105105008398,0.0017338726902380586,0.0025235526263713837,0.182865376493571,0.6260316967964172,0.5147246718406677,0.0067966552
BBB (07),p16_01,0.958197295665741,0.00027504743775352836,35.605923964320375,0.010770072229206562,0.9575307965278625,35.519756677431644,0.0002805591294808047,0.010864895369325365,0.0016924382653087378,0.0023476891219615936,0.22051217418321115,0.5854739546775818,0.493544340133667,0.006634245
BBB (07),p16_02,0.964206874370575,0.00024768098955973983,36.06107325857198,0.00978083349764347,0.9635169676371983,35.953108984492545,0.0002539155539125204,0.009888440104467528,0.0017018396174535155,0.0024969084188342094,0.17076247228331748,0.6199062466621399,0.522832989692688,0.00667108
BBB (07),p22_01,0.9368952512741089,0.000491488550323993,33.08486595001792,0.013816562481224537,0.9360754149300712,33.005821972306315,0.0005005158933012613,0.013930231199732848,0.0020724863279610872,0.0030045490711927414,0.18523479509751964,0.6284129023551941,0.5254157781600952,0.008123997
BBB (07),p22_02,0.9541082382202148,0.000305173103697598,35.154537453909704,0.011830398812890053,0.9533725380897522,35.067115754079644,0.00031137841870076954,0.011944559003625597,0.001936688320711255,0.0024910413194447756,0.24631183553896677,0.5716374516487122,0.44455721974372864,0.007591665
BBB (07),p08_01,0.9330747723579407,0.000588848371990025,32.299965213175234,0.01511249877512455,0.9323880672454834,32.229241267539265,0.0005985163235371667,0.015222945117524691,0.0020905337296426296,0.0031093345023691654,0.1554911577804466,0.6469879746437073,0.5139185786247253,0.00819473
BBB (07),p10_01,0.9285823702812195,0.000527511874679476,32.77767759632686,0.015404025092720985,0.9280898656163897,32.73329928665294,0.0005329298936495823,0.015477637494249004,0.0017295132856816053,0.002327659400179982,0.20813936627618843,0.5798884630203247,0.42063796520233154,0.0067795636
BBB (07),p14_01,0.965164840221405,0.0002015339705394581,36.956517387319835,0.00958865787833929,0.9646298204149518,36.87528344205121,0.00020533912382753833,0.009668767053101743,0.0014439491787925363,0.0019506742246448994,0.23572120401323104,0.5156779289245605,0.43130573630332947,0.0056601684
BBB (07),p14_02,0.9507914781570435,0.00031457701697945595,35.0227301014125,0.011312810704112053,0.9501735397747585,34.95882535964473,0.0003192403736258192,0.011396565740661961,0.0016233169008046389,0.0021594746503978968,0.2437665358438425,0.5747090578079224,0.4692475497722626,0.0063632852
BBB (07),p15_01,0.9427653551101685,0.0003776983357965946,34.22854928743955,0.01268545538187027,0.942170866898128,34.16813736026354,0.0003829890878738037,0.012769732757338456,0.0016910182312130928,0.0023001576773822308,0.2192770086535835,0.6022922992706299,0.4586779773235321,0.006628665
BBB (07),p20_01,0.9363171458244324,0.0004677351680584252,33.29999975142779,0.014197523705661297,0.9357025027275085,33.24307770647187,0.00047390611143782735,0.014287442368056093,0.0018510762602090836,0.002484128810465336,0.22794579172494123,0.5724719762802124,0.458049476146698,0.0072560958
BBB (07),p24_01,0.9578567743301392,0.0003068105725105852,35.13129678934613,0.010937809944152832,0.9561476707458496,34.908829660956926,0.00032293659335534485,0.011183896368103368,0.0027543073520064354,0.004015718586742878,0.18288403461360253,0.6283774375915527,0.533578097820282,0.010796664
BBB (07),p24_02,0.9552589654922485,0.00032540602842345834,34.875744056499556,0.011328381486237049,0.953827508858272,34.70399273524031,0.0003385328039127801,0.011527558389518942,0.002514831256121397,0.0036230888217687607,0.18913751580585855,0.6040049195289612,0.5272484421730042,0.009857962
BBB (07),p24_03,0.9333736300468445,0.000697018054779619,31.567559722755824,0.01499668974429369,0.9306933028357369,31.3712013240228,0.0007292565839764263,0.01532870251685381,0.0037648112047463655,0.00567789189517498,0.14455740339397488,0.6479337811470032,0.5752235651016235,0.014757777
BBB (07),p24_04,0.9240518808364868,0.000834701000712812,30.78469065828107,0.016548480838537216,0.9214645794459752,30.6263537796603,0.0008656949337039675,0.01684746119592871,0.003766407025977969,0.0055672163143754005,0.10724719178704849,0.6567148566246033,0.5753738284111023,0.014764063
BBB (07),p24_05,0.9598619341850281,0.0003354334330651909,34.74393652904356,0.010900880210101604,0.9584022334643773,34.572192509790696,0.0003489643692903753,0.011114412253456456,0.002546323463320732,0.003678438253700733,0.18520563889474176,0.618858277797699,0.5333487391471863,0.009981406
BBB (07),p25_01,0.9116300344467163,0.0008460767567157745,30.725902356536764,0.018368927761912346,0.9102825011525836,30.642570674672957,0.0008624679342444454,0.01855516992509365,0.003031210508197546,0.004048594739288092,0.19702298041308974,0.6451261043548584,0.4712323844432831,0.011882122
BBB (07),p25_02,0.942783534526825,0.00043151358840987086,33.65005523752928,0.013477275148034096,0.9415355580193656,33.51136762143953,0.00044551606489611525,0.013677291572093964,0.0026700582820922136,0.003741977736353874,0.2076004525124377,0.6290320158004761,0.46519505977630615,0.010466432
BBB (07),p25_03,0.9350599050521851,0.000521186797413975,32.83006594269661,0.014607563614845276,0.9335571953228542,32.688050426293344,0.0005385115676160369,0.01483523313488279,0.002993966219946742,0.0041623045690357685,0.18157864168608492,0.6532269716262817,0.479928582906723,0.011736137
BBB (07),p25_04,0.9222675561904907,0.0007106798584572971,31.483259928237985,0.016361769288778305,0.920444769518716,31.336718922720184,0.0007350695751873511,0.01661937524165426,0.0034003842156380415,0.004938596393913031,0.13660555447397751,0.68551105260849,0.5306364893913269,0.0133292675
BBB (07),p26_01,0.9062577486038208,0.000988034182228148,30.052280302137195,0.019214460626244545,0.9048843213490078,29.962066225832796,0.0010087729398427264,0.019417176289217814,0.0031253776978701353,0.004553977400064468,0.1974756772198791,0.6796931624412537,0.47722354531288147,0.012251246
BBB (07),p27_01,0.9539135098457336,0.0003308133746031672,34.80416940477006,0.011647025123238564,0.9524921263967242,34.639891223017294,0.0003435667230015887,0.011840153086398329,0.002522480906918645,0.003571180161088705,0.2130599622113932,0.582518458366394,0.5166359543800354,0.009887936
BBB (07),p28_01,0.8450876474380493,0.0015996567672118545,27.959731924045997,0.028215747326612473,0.8437482884952,27.88631418249069,0.0016269290686718055,0.02842766951237406,0.003959698136895895,0.005222274921834469,0.28824489139875864,0.4928402304649353,0.3733009994029999,0.015521729
BBB (07),p28_02,0.9457050561904907,0.000485551223391667,33.13764947294848,0.014362993650138378,0.9442754558154515,32.96236610580275,0.0005055492594172912,0.01462365354278258,0.003235338721424341,0.0044719148427248,0.216303312874842,0.5664587020874023,0.49350979924201965,0.012682296
BBB (07),p29_01,0.942007839679718,0.0005316070164553821,32.744092956229366,0.01482190378010273,0.9406776768820626,32.58284032018114,0.0005517167321938489,0.01507376121090991,0.0032150507904589176,0.004484384786337614,0.18227817961157083,0.631445050239563,0.5117999911308289,0.012602766
BBB (07),p29_02,0.937879204750061,0.0005714935250580311,32.42988685736762,0.015302089042961597,0.9362793735095433,32.24222537532945,0.000596729531285486,0.01560303701886109,0.0036036833189427853,0.005023537669330835,0.1710376935665357,0.6307134628295898,0.5214035511016846,0.014126176
BBB (07),p30_01,0.9304094314575195,0.0005583245074376464,32.53113308543378,0.014955508522689342,0.9289753692490714,32.409429453578724,0.0005741920571641199,0.015143625438213348,0.0028094681911170483,0.003983398899435997,0.15999868069748754,0.64139324426651,0.5237609148025513,0.011012885
BBB (07),p30_02,0.9370120763778687,0.00047212382196448743,33.259440858074385,0.014088058844208717,0.9356594511440822,33.13528578663098,0.0004858158187874194,0.014270117639430932,0.0026732690166682005,0.0037002721801400185,0.20739176391286707,0.6044496297836304,0.49776288866996765,0.010479015
BBB (07),p30_03,0.9329200983047485,0.0005384159157983959,32.688821106688216,0.014148610644042492,0.9315821187836784,32.571640724313006,0.0005531414478485074,0.014338873060686248,0.0027024128939956427,0.00383737962692976,0.1872259842886021,0.619400143623352,0.4969971179962158,0.0105932625
BBB (07),p31_01,0.9570403099060059,0.000292191281914711,35.34332746214239,0.010737225413322449,0.9556310858045306,35.15845302282325,0.0003048982429650745,0.010947706576968943,0.0025018686428666115,0.0035646785981953144,0.188777935343657,0.6659474968910217,0.5167184472084045,0.009807156
BBB (07),p31_02,0.9635527729988098,0.00023748911917209625,36.243562832676076,0.009893534705042839,0.962280409676688,36.047870582590086,0.0002484351903798857,0.01008706633001566,0.002302923472598195,0.0033084808383136988,0.20299669067001958,0.6446077823638916,0.5026400685310364,0.009027293
BBB (07),p31_03,0.9577029943466187,0.00027986872009932995,35.530456383233435,0.01060424279421568,0.9563009313174656,35.346836573044286,0.000291955574149532,0.010807787334280354,0.002455852460116148,0.003476611338555813,0.2088078911678648,0.6468046307563782,0.5197207927703857,0.009626762
BBB (07),p31_04,0.9560834765434265,0.0002836870844475925,35.471604360787495,0.010836340487003326,0.9544871875217983,35.27500402034925,0.0002968246574580137,0.01105793405856405,0.0025938539765775204,0.003624578006565571,0.21044244583107505,0.6380285620689392,0.510511040687561,0.010167724
BBB (07),p31_05,0.9600095748901367,0.00024837907403707504,36.04884996309668,0.010299719870090485,0.9587074773652213,35.8741016992606,0.0002585770271252841,0.010488715954124928,0.002327010268345475,0.003193420358002186,0.23279522270888342,0.6356533765792847,0.48182225227355957,0.00912172
BBB (20),p02_01,0.9368506669998169,0.0004826459917239845,33.16371296185536,0.013460777699947357,0.9361159890890122,33.09703136734605,0.0004901139123830945,0.013559455703943967,0.001941806636750698,0.002732742577791214,0.17602237866770182,0.6560162305831909,0.5384995341300964,0.0076117367
BBB (20),p02_02,0.951877236366272,0.00039273276343010366,34.05902866533592,0.012122536078095436,0.9511923104524612,33.981644026347475,0.00039979351859074084,0.012225058302283287,0.0018793933559209108,0.0026572078932076693,0.16732010247323728,0.644662082195282,0.544611394405365,0.007367076
BBB (20),p16_01,0.9582683444023132,0.0002744648663792759,35.615132407008126,0.010758812539279461,0.9575308054685593,35.519597330521925,0.00028056943701812995,0.010863875737413764,0.0018327083671465516,0.0024707401171326637,0.20150274158483503,0.6068883538246155,0.5251525640487671,0.0071840845
BBB (20),p16_02,0.9642902612686157,0.0002468815946485847,36.075112860928016,0.009766848757863045,0.9635272085666656,35.955519857127946,0.0002537746579037048,0.009886222425848246,0.0018423048313707113,0.0026254619006067514,0.15433611301465078,0.6387228965759277,0.5525700449943542,0.0072216974
BBB (20),p22_01,0.936994194984436,0.0004903534427285194,33.09490771209774,0.01380282361060381,0.9360821187496186,33.00701047853234,0.0005003790342016145,0.013929271325469016,0.0022500064224004745,0.003166322596371174,0.1700768104540159,0.6475648880004883,0.5558990240097046,0.008819869
BBB (20),p22_02,0.9541870355606079,0.00030446561868302524,35.164617423062325,0.011817929334938526,0.9533689707517624,35.06751342745056,0.0003113499522441998,0.011945405555889011,0.002102800877764821,0.0026237955316901207,0.2237249484920168,0.5961201190948486,0.4788574278354645,0.008242834
BBB (20),p24_01,0.9580461382865906,0.0003050471132155508,35.156330805568224,0.01090962067246437,0.956152155995369,34.909786852517136,0.0003228655637940392,0.011182476487010717,0.002984408987686038,0.004221189301460981,0.16679670918802733,0.6474011540412903,0.5641689300537109,0.0116986595
BBB (20),p24_02,0.9554167985916138,0.00032402537181042135,34.89420982367917,0.011307968758046627,0.9538309305906296,34.70380219020253,0.00033854774810606616,0.01152859814465046,0.0027254964224994183,0.0038108215667307377,0.17247762481313153,0.6236831545829773,0.5583797693252563,0.010683741
BBB (20),p24_03,0.933660626411438,0.0006934697739779949,31.589724636183004,0.014959162101149559,0.9306865215301514,31.3715659404716,0.0007291962072486057,0.015327486023306847,0.004083714447915554,0.005977158434689045,0.13508563923336311,0.665376603603363,0.6072998642921448,0.016007874
BBB (20),p24_04,0.9243279695510864,0.0008318234467878938,30.799688422458065,0.01651764288544655,0.9214638054370881,30.62438307746445,0.0008660882216645404,0.016848776023834944,0.004082768689841032,0.00585361709818244,0.09126516246187448,0.6771315336227417,0.6082220077514648,0.01600417
BBB (20),p24_05,0.9600054025650024,0.0003343001881148666,34.75863379024465,0.010879791341722012,0.9583858639001847,34.56802831184176,0.000349299274967052,0.011116814613342286,0.0027614363934844732,0.003872860921546817,0.16754991728356478,0.6396226286888123,0.5648371577262878,0.010824637
