model_name,scan_name,mean_ssim,mean_mse,mean_psnr,mean_mae,sample_avg_ssim,sample_avg_psnr,sample_avg_mse,sample_avg_mae,mean_std,rmv,ause,spearman_corr_uncert_err,pearson_corr_uncert_err,mpiw_95
Ensemble (03),p28_02,0.8944395780563354,0.001339648268185556,28.7300921300662,0.027835628017783165,0.8876619338989258,28.3285520410694,0.0014694320658842723,0.029125499228636425,0.009380495175719261,0.011392262764275074,0.4867682056245511,0.16101758182048798,0.17103193700313568,0.03677085
Ensemble (03),p28_03,0.8627967238426208,0.0019777840934693813,27.038211202882568,0.03399978205561638,0.8530663450558981,26.57971532868322,0.0021981981893380484,0.03580883890390396,0.012450660578906536,0.014846348203718662,0.4973281588200777,0.14409111440181732,0.16543203592300415,0.048805717
Ensemble (03),p29_01,0.8935289978981018,0.0013069658307358623,28.83735766449177,0.026325145736336708,0.888039787610372,28.48479306109328,0.0014175846396634977,0.027410053337613743,0.008244198746979237,0.010517551563680172,0.36885101935697,0.33741679787635803,0.26814746856689453,0.032316633
Ensemble (03),p29_02,0.8628894686698914,0.0020074769854545593,26.97349424952087,0.0322408564388752,0.854749341805776,26.590998662018894,0.0021923847186068692,0.03372777998447418,0.010842417366802692,0.013598076067864895,0.35791934619606774,0.34837469458580017,0.2889753580093384,0.042501487
Ensemble (03),p29_03,0.8383698463439941,0.0027987335342913866,25.53038448477648,0.03778805211186409,0.824825127919515,25.039686853503866,0.0031336332516123853,0.040139942119518913,0.014822809025645256,0.018300263211131096,0.4048442499530949,0.35187727212905884,0.28203070163726807,0.05810436
Ensemble (04),p08_01,0.8577154278755188,0.002673773095011711,25.728754511374504,0.037682052701711655,0.8426991701126099,25.204350647113657,0.003018141956999898,0.04028831794857979,0.016102952882647514,0.01855718158185482,0.4670895903638083,0.23873595893383026,0.2306859791278839,0.06312238
Ensemble (04),p08_02,0.8540944457054138,0.002252550097182393,26.473255414419377,0.03504481539130211,0.842410072684288,25.97834036185074,0.002524964336771518,0.03711532149463892,0.013994116336107254,0.016504978761076927,0.3740920618996215,0.3012659251689911,0.27572008967399597,0.05485596
Ensemble (04),p14_01,0.9519636631011963,0.0004479438066482544,33.487764636653736,0.013819854706525803,0.9425314366817474,32.46301124101423,0.000567817609407939,0.015511175617575645,0.008139031007885933,0.010948690585792065,0.21097318235190565,0.6357226371765137,0.47136032581329346,0.03190443
Ensemble (04),p14_02,0.933693528175354,0.0006141572375781834,32.11720425812778,0.016911625862121582,0.922809898853302,31.25285124660893,0.0007500169886043295,0.018589891027659178,0.008969712071120739,0.011655888520181179,0.24020196545282446,0.5724442601203918,0.427794486284256,0.035160642
Ensemble (04),p14_03,0.945097804069519,0.0004713814705610275,33.26627493070202,0.0142937321215868,0.9363654553890228,32.38360704802166,0.0005779627826996148,0.015777089167386293,0.007703237701207399,0.010323821566998959,0.2284690282745749,0.6156591773033142,0.45879802107810974,0.030196138
Ensemble (04),p23_01,0.9269825220108032,0.0007831058464944363,31.061795336742247,0.018627475947141647,0.9181539416313171,30.36496236876711,0.0009194795275107026,0.020213213749229908,0.008985931053757668,0.011677916161715984,0.25646538649100015,0.5796757340431213,0.44538378715515137,0.035224207
Ensemble (04),p23_02,0.9251447916030884,0.0010040621273219585,29.98239413965571,0.020888162776827812,0.9149867594242096,29.316006736829102,0.0011706895020324737,0.022616046015173197,0.009977295063436031,0.01290842518210411,0.2390409652962162,0.5761257410049438,0.46608057618141174,0.039110295
Ensemble (04),p06_01,0.8781141042709351,0.0018083893228322268,27.427080658097935,0.03129326179623604,0.868192583322525,26.94364864224302,0.0020215537515468895,0.03308519534766674,0.01238125842064619,0.014600147493183613,0.40222740453442063,0.26415061950683594,0.2858244478702545,0.048533693
Ensemble (04),p06_02,0.9035327434539795,0.0012208422413095832,29.133404524803773,0.02623308263719082,0.894080176949501,28.61189954879012,0.0013774571707472205,0.027850897051393986,0.010752362199127674,0.012514594942331314,0.44395407580848123,0.20532888174057007,0.22518344223499298,0.04214848
Ensemble (04),p16_01,0.9379050135612488,0.0005266652442514896,32.78465340704283,0.017014535143971443,0.929102897644043,32.071064868870415,0.0006209124840097502,0.018420806620270014,0.008145110681653023,0.00970810279250145,0.36969462753510957,0.29941126704216003,0.2666914463043213,0.03192825
Ensemble (04),p18_01,0.9365828037261963,0.0005872618639841676,32.31168200755871,0.015485423617064953,0.9265428483486176,31.359671139349057,0.0007313260139198974,0.017326516564935446,0.00887142401188612,0.0120026720687747,0.21871003436091543,0.6375066041946411,0.4578079879283905,0.034775335
Ensemble (04),p22_01,0.8991726636886597,0.0012082508765161037,29.178428811334484,0.024774601683020592,0.8884474486112595,28.62447814060502,0.001372675149468705,0.0263920477591455,0.010478340089321136,0.012822804972529411,0.30953106624787846,0.43343162536621094,0.36136141419410706,0.041074317
Ensemble (04),p26_01,0.9194539785385132,0.0009847417240962386,30.066776603735445,0.020234666764736176,0.9086872488260269,29.331254986575793,0.00116695262840949,0.022116354200989008,0.01010933704674244,0.013498552143573761,0.2336700852414084,0.6197118759155273,0.4295257329940796,0.03962787
Ensemble (04),p26_02,0.9270581007003784,0.0006200945354066789,32.0754209586347,0.018229076638817787,0.9169689267873764,31.309067697736197,0.0007398392626782879,0.019824007526040077,0.008927787654101849,0.0109427934512496,0.33068904769114044,0.36877840757369995,0.3078386187553406,0.03499628
Ensemble (04),p26_03,0.8909336924552917,0.0011887477012351155,29.24910309879446,0.02461365982890129,0.8752113729715347,28.469329415635674,0.0014230612432584167,0.02686771471053362,0.01242841873317957,0.01530730351805687,0.31980082352648115,0.4127154052257538,0.35606807470321655,0.048718527
Ensemble (04),p27_01,0.8941836953163147,0.0015902647282928228,27.98530573499155,0.026165002956986427,0.8763187378644943,27.137287923154258,0.0019337472913321108,0.0288629992865026,0.014268919825553894,0.018533281981945038,0.21771834364538664,0.6366845369338989,0.47351184487342834,0.055933185
Ensemble (04),p27_02,0.9039683938026428,0.0014952830970287323,28.25276576009741,0.025141118094325066,0.8892576098442078,27.560575028768035,0.0017551935161463916,0.02728787763044238,0.012322732247412205,0.01612173579633236,0.21449251229642605,0.649908721446991,0.4708370566368103,0.048304237
Ensemble (04),p27_03,0.9148739576339722,0.0009015889372676611,30.449914258362682,0.020808007568120956,0.9035759568214417,29.769026797806497,0.0010549587605055422,0.022467275615781546,0.009843732230365276,0.012384259141981602,0.2663410288242171,0.5285683274269104,0.4059514105319977,0.038586725
Ensemble (04),p27_04,0.8948087096214294,0.0012636835454031825,28.983616694809026,0.023436231538653374,0.8814976513385773,28.30387561438436,0.0014778587210457772,0.025396377313882113,0.011219248175621033,0.014634726569056511,0.26703027473246677,0.5952901840209961,0.43104901909828186,0.043978617
Ensemble (04),p28_01,0.8377906680107117,0.002467417623847723,26.077573375866177,0.03786393254995346,0.8266180455684662,25.624204049106616,0.002739134943112731,0.039934671483933926,0.014520438387989998,0.016483858227729797,0.547115604840282,0.14411811530590057,0.16296309232711792,0.056919083
Ensemble (04),p28_02,0.8951533436775208,0.0013248412869870663,28.77836146115309,0.027689896523952484,0.8866874575614929,28.286043446140976,0.0014840959338471293,0.029283130075782537,0.010865779593586922,0.012619612738490105,0.4629533751506509,0.1795012503862381,0.1919090747833252,0.04259307
Ensemble (04),p28_03,0.8640505075454712,0.0019533613231033087,27.092174156389984,0.033820752054452896,0.8528593182563782,26.56834446213306,0.0022039347677491605,0.035893166437745094,0.013829560950398445,0.015829510986804962,0.47818347583480586,0.16070924699306488,0.18256264925003052,0.054210924
Ensemble (04),p29_01,0.8939471244812012,0.0012969761155545712,28.87068021586207,0.026247695088386536,0.8869156688451767,28.4290130101198,0.0014362433576025069,0.0276048150844872,0.009658399038016796,0.011801157146692276,0.34843645280650626,0.35588231682777405,0.3007008135318756,0.037860204
Ensemble (04),p29_02,0.8634347319602966,0.0019861396867781878,27.01990210491395,0.032084014266729355,0.8540720492601395,26.5837570028389,0.0021960315061733127,0.033765594474971294,0.011993704363703728,0.014487644657492638,0.3363969982619261,0.37104418873786926,0.3240821361541748,0.047014453
Ensemble (04),p29_03,0.8403658270835876,0.002740120515227318,25.62230335739024,0.037324026226997375,0.8248210847377777,25.062515659375805,0.0031173034221865237,0.04000657703727484,0.016373183578252792,0.01942119561135769,0.3752281792367721,0.36778923869132996,0.3146924078464508,0.0641817
Ensemble (05),p08_01,0.8583753108978271,0.002654030453413725,25.760940981732947,0.037562817335128784,0.8427299737930298,25.206726583928397,0.0030162509065121412,0.04029270261526108,0.01686672866344452,0.019032103940844536,0.44445716939339813,0.2601062059402466,0.2582651972770691,0.0661164
Ensemble (05),p08_02,0.8551841974258423,0.0022326388861984015,26.51181515358364,0.03488881140947342,0.8427096486091614,25.97610104149957,0.0025261638686060904,0.0371325746178627,0.014817970804870129,0.01713256910443306,0.36489001356998524,0.31283703446388245,0.2946871519088745,0.058085397
Ensemble (05),p14_01,0.9523766040802002,0.0004407559463288635,33.55801819833194,0.013723802752792835,0.9423812866210938,32.46791409466088,0.0005670458660461009,0.015525121614336968,0.008552082814276218,0.011237881146371365,0.2031396812254756,0.6455789804458618,0.4914959669113159,0.033523526
Ensemble (05),p14_02,0.9342697858810425,0.0006064200424589217,32.17226453508142,0.01682482287287712,0.9228723764419555,31.261650291460434,0.0007483833353035152,0.018596673756837843,0.009395962581038475,0.011914835311472416,0.23042264066098037,0.5835155844688416,0.4495442807674408,0.036831483
